temperature_C,height,units
27.79354157,14.6765835,m
20.35254196,16.50640702,m
20.64643868,15.21801607,m
28.57532493,14.86647108,m
22.30458103,15.09874197,m
13.67469383,15.68877941,m
16.56573574,17.47490449,m
17.77169015,19.74410379,m
26.12040899,14476.06823,mm
21.79906914,18.02249327,m
22.00385725,13.51488842,m
20.55341358,17.03552677,m
17.22079433,19.09532932,m
28.93456568,15.46075415,m
22.48925239,16.82948474,m
10.16691422,18.70093736,m
23.50677951,14.6409207,m
17.63604296,15.89488708,m
14.66088147,18.99070975,m
18.91012543,missing,NA
14.86997776,17.71721467,m
16.35554385,17.78055926,m
16.87480366,21.83870051,m
11.56653345,18.29632869,m
24.18893522,16.62486191,m
20.76686559,17.24429622,m
14.30931531,16.92768709,m
26.26907461,missing,NA
22.13232111,19.60468264,m
18.52464259,18603.5493,mm
24.47562831,16.15828231,m
24.39066744,15.25401863,m
24.10790541,12069.7169,mm
23.44320127,18.6203618,m
22.76958827,13.62031554,m
19.69044145,18.86215244,m
18.47018668,21.53361576,m
18.09764499,14.92933279,m
16.52646511,19.64964778,m
18.96041361,17057.17299,mm
13.67301824,15.88083243,m
30.84477983,11.30758975,m
26.03980999,12.44569476,m
14.38445708,17.76907228,m
17.98557582,14924.20482,mm
17.66672323,19310.60195,mm
23.89982559,20.43323871,m
19.58315467,14.83748766,m
21.26659257,18.52741788,m
19.85726622,18.87479577,m
19.78564771,18.02066957,m
26.84301142,13.41272564,m
18.87114507,17.36703465,m
27.58235302,14.66683481,m
12.25623598,20.53790652,m
22.92306875,15.75481527,m
20.61927122,19.08261717,m
21.07970784,16.25380131,m
21.89819741,18.88492378,m
17.48838273,15.88510451,m
18.33396308,15.23228959,m
14.90712308,25.1702681,m
14.64104387,17.9271174,m
21.51764321,17.47985409,m
22.24104889,17959.03566,mm
20.26502113,16.25782571,m
24.61133734,17.07248958,m
30.25042343,15.23712396,m
17.54484417,17.53728254,m
8.454155622,20580.54894,mm
25.02869262,15.85668559,m
16.45399619,22.52276821,m
16.55995692,16.75426306,m
25.12785685,13.70575397,m
18.57613496,17.76205966,m
13.89641144,19.58509194,m
20.9065174,17.92329405,m
19.30554319,16570.61081,mm
20.02882093,15.16322154,m
21.92640201,19.29817085,m
18.14669984,17.1044255,m
23.22188274,14.68708554,m
18.89756719,17.12616702,m
21.65890982,16.45047882,m
25.48419507,18.02030042,m
22.17590745,16.87315566,m
18.37034207,19.25077554,m
25.74403809,14.73093405,m
24.96751928,16.37041212,m
22.7419848,15.89976009,m
21.19365868,17.16101949,m
16.86046962,16.36416324,m
26.80326224,12.81872803,m
16.99870206,missing,NA
30.93666497,15.51325643,m
27.66305313,12.7030502,m
18.8214982,16.39716251,m
14.8678955,16.32793788,m
16.44796718,22.66513114,m
21.28441855,19.57189933,m
